[[(2.0018134026577967, 2.1062089742054377), (0.0012973123099774275, 2.104140961433256), (0.00404089003496964, 1.8071365686507477), (2.001848444672548, 1.8004199736117774)], [(2.0098643457717635, 0.30735766625805927), (0.006946912611377954, 0.3013366665282526), (0.00035334472711306963, 0.005567266344401115), (2.007286390214851, 0.009275040664747096)]]timestamp position0 velocity0 radius0 heading0 goal pref_speed theta position1 velocity1 radius1 heading1 position2 velocity2 radius2 heading2 position3 velocity3 radius3 heading3 position4 velocity4 radius4 heading4 position5 velocity5 radius5 heading5 position6 velocity6 radius6 heading6 
33.5 (3.6808924674987793,2.816606283187866) (0.07992568612098694,0.06140217185020447) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6550733682843594 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343258380889893,0.12502112984657288) (0.00024855180527083576,-0.001053210929967463) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3681817054748535,2.1758480072021484) (-0.02168883942067623,-0.017876941710710526) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
33.75 (3.7007994651794434,2.8318941593170166) (0.07962839305400848,0.061151280999183655) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6548956676982663 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.34335470199585,0.12460432201623917) (0.0003855460381601006,-0.0016672429628670216) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3633480072021484,2.1717000007629395) (-0.019335150718688965,-0.016591571271419525) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
34.0 (3.7206308841705322,2.847118616104126) (0.07932606339454651,0.06089775264263153) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6547263339327415 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343428611755371,0.12428433448076248) (0.00029512931359931827,-0.001279940246604383) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.359041690826416,2.1678690910339355) (-0.017224973067641258,-0.015323697589337826) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
34.25 (3.7403860092163086,2.862278938293457) (0.07902034372091293,0.06064171344041824) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6545563824162136 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343485355377197,0.12403789162635803) (0.00022687247837893665,-0.000985769904218614) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.355205774307251,2.164344310760498) (-0.015343576669692993,-0.014099246822297573) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
34.5 (3.7600631713867188,2.8773741722106934) (0.07870903611183167,0.06038083881139755) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6543806776639872 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343528747558594,0.12384872883558273) (0.000173983265995048,-0.0007566481945104897) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3517894744873047,2.1611125469207764) (-0.013665328733623028,-0.012927526608109474) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
34.75 (3.779662609100342,2.892404079437256) (0.07839741557836533,0.06011957675218582) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6542023451396611 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343562126159668,0.12370441108942032) (0.00013274152297526598,-0.0005772571894340217) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3487467765808105,2.1581578254699707) (-0.012171247974038124,-0.011818772181868553) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
35.0 (3.7991855144500732,2.907370090484619) (0.07809191197156906,0.0598641112446785) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6540314725674623 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343587875366211,0.12359170615673065) (0.00010371982352808118,-0.000450821069534868) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3460371494293213,2.1554641723632812) (-0.01083869393914938,-0.010774407535791397) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
35.25 (3.8186378479003906,2.9222755432128906) (0.07780911028385162,0.05962134897708893) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6538212076503204 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343601226806641,0.12353375554084778) (5.346771649783477e-05,-0.0002317891630809754) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.343623399734497,2.1530137062072754) (-0.009654567576944828,-0.009801546111702919) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
35.5 (3.838027238845825,2.9371235370635986) (0.07755780965089798,0.05939231812953949) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6535248546351125 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343592643737793,0.12357000261545181) (-3.421229848754592e-05,0.00014498298696707934) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3414723873138428,2.1507880687713623) (-0.008604138158261776,-0.008902101777493954) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
35.75 (3.857325792312622,2.951911687850952) (0.07719380408525467,0.059152163565158844) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6538399304047675 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343551158905029,0.12374464422464371) (-0.0001667560136411339,0.0006985670188441873) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.339555501937866,2.148770809173584) (-0.007667419034987688,-0.008068892173469067) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
36.0 (3.8764400482177734,2.9665145874023438) (0.0764567106962204,0.05841135233640671) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6523880599202536 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343482494354248,0.12402781844139099) (-0.00027449801564216614,0.0011326895328238606) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.337846040725708,2.146944046020508) (-0.006837764754891396,-0.007306624669581652) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
36.25 (3.895543098449707,2.981109380722046) (0.07641223073005676,0.058379046618938446) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6524019102162795 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.3434295654296875,0.12424612790346146) (-0.00021193569409660995,0.0008732370333746076) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3363215923309326,2.1452925205230713) (-0.00609780615195632,-0.006605915725231171) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
36.5 (3.914630174636841,2.995692014694214) (0.07634787261486053,0.058330461382865906) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6524067438811625 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343388557434082,0.12441547214984894) (-0.00016452191630378366,0.0006773662171326578) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.334961414337158,2.143800735473633) (-0.005441104993224144,-0.005967608653008938) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
36.75 (3.9336814880371094,3.010241985321045) (0.0762050449848175,0.05819972604513168) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6522276296440627 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343356132507324,0.12454814463853836) (-0.00012891797814518213,0.0005306836683303118) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3337466716766357,2.142453670501709) (-0.00485867727547884,-0.005388234276324511) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
37.0 (3.9527931213378906,3.0248756408691406) (0.07644669711589813,0.05853483825922012) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6534703431007318 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343331813812256,0.1246490404009819) (-9.793745266506448e-05,0.0004035684105474502) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3326613903045654,2.14123797416687) (-0.004341369029134512,-0.004862796515226364) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
37.25 (3.971752405166626,3.039341449737549) (0.0758371651172638,0.057863689959049225) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6517687669205331 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.3433122634887695,0.12473012506961823) (-7.863064820412546e-05,0.0003243382088840008) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3316924571990967,2.1401429176330566) (-0.00387617782689631,-0.0043806578032672405) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
37.5 (3.990664005279541,3.053757667541504) (0.07564681768417358,0.05766502022743225) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6513221563164255 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343301773071289,0.12477290630340576) (-4.124991755816154e-05,0.00017112398927565664) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3308262825012207,2.1391561031341553) (-0.0034648641012609005,-0.0039473907090723515) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
37.75 (4.009566307067871,3.068159580230713) (0.0756092518568039,0.057607464492321014) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.651080198066188 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.3433074951171875,0.1247493326663971) (2.2958050976740196e-05,-9.429315105080605e-05) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.330051898956299,2.1382675170898438) (-0.0030973018147051334,-0.0035541595425456762) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
38.0 (4.028451442718506,3.0825421810150146) (0.07554056495428085,0.05753074586391449) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6508759206925729 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343336582183838,0.12462767958641052) (0.00011601293226704001,-0.00048662672634236515) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3293588161468506,2.1374671459198) (-0.0027721829246729612,-0.003201797604560852) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
38.25 (4.047321319580078,3.0969066619873047) (0.07548031210899353,0.05745820701122284) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6506524126824828 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343385696411133,0.12441834062337875) (0.00019697211973834783,-0.0008373555028811097) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3287370204925537,2.136744976043701) (-0.0024867644533514977,-0.002889063209295273) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
38.5 (4.0661749839782715,3.111253023147583) (0.07541533559560776,0.057385846972465515) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6504601557840058 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343423366546631,0.12425725162029266) (0.0001515050244051963,-0.0006443540332838893) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3281774520874023,2.136091470718384) (-0.002237865934148431,-0.002613828983157873) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
38.75 (4.0850114822387695,3.125580310821533) (0.07534626126289368,0.05730903893709183) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6502563193753832 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343452453613281,0.12413433939218521) (0.0001156599901150912,-0.0004916549660265446) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3276760578155518,2.135503053665161) (-0.0020053056068718433,-0.002353344112634659) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
39.0 (4.1038289070129395,3.1398873329162598) (0.07527035474777222,0.05722843110561371) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6500637866546518 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343475818634033,0.12403512001037598) (9.340279211755842e-05,-0.00039688777178525925) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3272273540496826,2.134974241256714) (-0.0017947223968803883,-0.0021151588298380375) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
39.25 (4.12327766418457,3.1548023223876953) (0.07779564708471298,0.05966012179851532) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6542186563912676 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343494415283203,0.12395606935024261) (7.45045836083591e-05,-0.0003162079374305904) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3268258571624756,2.1344993114471436) (-0.0016058222390711308,-0.0018997170263901353) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
39.5 (4.143119812011719,3.1701407432556152) (0.07936890423297882,0.061353690922260284) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6580713964369106 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343509197235107,0.12389304488897324) (5.951538332737982e-05,-0.0002520998241379857) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.326465129852295,2.134071111679077) (-0.001442787004634738,-0.0017127280589193106) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
39.75 (4.162769317626953,3.1852951049804688) (0.07859747111797333,0.06061745434999466) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6569562330086128 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343517303466797,0.12385892868041992) (3.25263463309966e-05,-0.00013647929881699383) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.326141119003296,2.1336851119995117) (-0.0012964826310053468,-0.0015438190894201398) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
40.0 (4.182302951812744,3.2003376483917236) (0.07813411951065063,0.06017044931650162) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.656236382975262 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343513488769531,0.12387515604496002) (-1.4821769582340494e-05,6.492329703178257e-05) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.325855016708374,2.133343458175659) (-0.0011443798430263996,-0.0013662353157997131) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
40.25 (4.201760292053223,3.215306520462036) (0.07782984524965286,0.05987585335969925) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6557500432846247 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343492031097412,0.12396596372127533) (-8.598794374847785e-05,0.00036322895903140306) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3255996704101562,2.13303804397583) (-0.0010211095213890076,-0.0012219584314152598) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
40.5 (4.2211480140686035,3.2302052974700928) (0.07755041867494583,0.05959540605545044) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6552194069003567 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343452453613281,0.12413004785776138) (-0.00015737945795990527,0.0006563246715813875) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3253636360168457,2.1327548027038574) (-0.0009441116126254201,-0.0011325438972562551) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
40.75 (4.240474224090576,3.2450432777404785) (0.07730420678853989,0.059352144598960876) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6547796365323121 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.3434224128723145,0.1242549791932106) (-0.00011977348913205788,0.0004997363430447876) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3251538276672363,2.132502555847168) (-0.0008393452735617757,-0.0010088057024404407) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
41.0 (4.259744167327881,3.25982403755188) (0.0770791694521904,0.05912282317876816) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6543179506936508 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.3433990478515625,0.12435226142406464) (-9.317618969362229e-05,0.0003891395463142544) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3249664306640625,2.132277011871338) (-0.0007494553574360907,-0.0009023190359584987) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
41.25 (4.278960227966309,3.274550199508667) (0.07686468213796616,0.05890427529811859) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6538752716948163 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343380928039551,0.12442877143621445) (-7.316737901419401e-05,0.00030605477513745427) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3247928619384766,2.1320674419403076) (-0.0006946889334358275,-0.0008378652855753899) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
41.5 (4.29812479019165,3.2892229557037354) (0.0766587108373642,0.05869089066982269) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.653418653172978 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.34336519241333,0.12449469417333603) (-6.300075619947165e-05,0.00026368058752268553) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3246448040008545,2.1318886280059814) (-0.0005923197022639215,-0.0007152057951316237) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
